event_id,process,sample,is_data,m_gammagamma,diphoton_ti,diphoton_region,channel,n_leptons,partition,event_weight_signed,observed_data_weight,n_jets,n_central_jets,n_forward_jets,n_bjets,leading_jet_pt,subleading_jet_pt,ht_jets,training_role,nti_proxy_weight,significance_model_weight_36fb,label,physical_training_weight,bdt_fit_weight
data:303421:5055338631:0:75171,data,data,True,116.60983583103766,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,92.11015319824219,63.66299057006836,255.60638427734375,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:4427944110:0:75179,data,data,True,115.55328597161278,False,NTI,hadronic,0,validation,1.0,1.0,5,5,0,1,106.781494140625,79.03974151611328,279.153413772583,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:4433798587:0:75182,data,data,True,157.29298748761263,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,106.878173828125,41.503292083740234,175.5393466949463,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:4435998879:0:75183,data,data,True,111.63015205688744,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,189.6795654296875,47.4125862121582,270.25110626220703,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:4438863118:0:75184,data,data,True,110.15869569746874,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,71.60958099365234,42.67940902709961,175.82022094726562,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:4470795767:0:75202,data,data,True,114.38716185552916,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,85.19540405273438,80.34241485595703,233.10424041748047,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:4488473434:0:75208,data,data,True,146.0171366858832,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,216.42800903320312,34.035491943359375,303.5299892425537,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:4529593259:0:75232,data,data,True,137.18425623913052,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,51.67899703979492,32.9902458190918,112.96061325073242,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:16665536:0:75238,data,data,True,118.47640112312328,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,68.58714294433594,60.03550720214844,153.63473892211914,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:20797242:0:75243,data,data,True,115.45472176806636,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,2,104.9002914428711,26.500837326049805,157.4554958343506,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:41951268:0:75258,data,data,True,117.5184502914706,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,64.21094512939453,54.12812805175781,144.89671516418457,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:1931135529:0:75271,data,data,True,154.29337131525205,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,85.51397705078125,32.06330108642578,145.6193389892578,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:1940844830:0:75275,data,data,True,149.3678574599505,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,156.19383239746094,132.73062133789062,372.7529754638672,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:1947507738:0:75281,data,data,True,105.63866297738925,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,119.50186920166016,79.60631561279297,250.2075481414795,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:1949453455:0:75284,data,data,True,145.982310075288,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,74.9539566040039,28.530345916748047,129.44579696655273,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:1977657555:0:75303,data,data,True,142.08559157243167,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,94.66998291015625,58.87240219116211,245.37623977661133,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:1979492410:0:75305,data,data,True,142.0341109673234,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,133.82814025878906,51.43002700805664,260.993709564209,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:2004324526:0:75328,data,data,True,132.43868245981497,False,NTI,hadronic,0,validation,1.0,1.0,5,5,0,1,249.6372528076172,183.14553833007812,635.747917175293,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:2010630881:0:75332,data,data,True,144.7463171741883,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,184.8748016357422,69.61837005615234,321.11579513549805,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303266:2035178805:0:75348,data,data,True,115.82708077280031,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,37.26306915283203,37.13446044921875,99.71605491638184,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:2588960778:0:75363,data,data,True,140.0812100029219,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,176.39865112304688,34.84983825683594,243.45101928710938,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:2611032830:0:75368,data,data,True,131.84268237183883,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,75.8885269165039,56.18246841430664,160.14361953735352,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:2646499029:0:75394,data,data,True,110.16495476119094,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,203.6687774658203,192.5530242919922,471.94286346435547,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:2651648708:0:75399,data,data,True,142.81382506208993,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,200.070068359375,170.16395568847656,504.5597343444824,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:2651569937:0:75400,data,data,True,117.80033806246558,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,71.73387145996094,57.73240280151367,160.82931327819824,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:2664176527:0:75408,data,data,True,149.42278418973035,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,129.10940551757812,113.10127258300781,271.0693778991699,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303264:104542087:0:75411,data,data,True,133.45430876703875,False,NTI,hadronic,0,train,1.0,1.0,6,6,0,1,184.24221801757812,57.00672912597656,383.60621070861816,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303264:105280996:0:75413,data,data,True,112.61453496024787,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,119.05463409423828,103.04454040527344,254.90716934204102,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303264:126581076:0:75434,data,data,True,141.36579966876684,False,NTI,hadronic,0,train,1.0,1.0,5,5,0,1,130.66537475585938,129.39266967773438,368.4833984375,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303264:130733471:0:75435,data,data,True,131.21117704367575,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,590.4407348632812,83.92581939697266,716.487060546875,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303264:140024051:0:75439,data,data,True,137.00991495325587,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,110.930419921875,40.53927993774414,186.35250091552734,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303264:157549267:0:75448,data,data,True,130.37506303089538,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,179.9480743408203,108.39466094970703,318.9067554473877,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303264:161083993:0:75451,data,data,True,112.81605171947234,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,214.12461853027344,56.88703918457031,301.871000289917,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:302956:487918933:0:75457,data,data,True,132.42487507952902,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,103.16188049316406,61.22565841674805,252.8322048187256,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:302956:552101291:0:75493,data,data,True,159.37492653471077,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,171.76260375976562,32.8053092956543,266.4331455230713,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:302956:555520275:0:75497,data,data,True,130.67249491465233,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,118.83672332763672,49.78648376464844,234.0657253265381,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:302956:559094053:0:75501,data,data,True,105.4285601189917,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,97.65702056884766,95.21765899658203,303.75389862060547,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:302956:562445567:0:75502,data,data,True,137.89641696512967,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,96.58897399902344,53.46453857421875,179.95232963562012,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:302956:572550188:0:75510,data,data,True,107.16670493644304,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,84.38337707519531,41.09029769897461,179.1660976409912,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:302956:587378047:0:75520,data,data,True,141.85295498107195,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,259.81915283203125,135.84764099121094,478.098201751709,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:302956:598994648:0:75528,data,data,True,110.3749037687248,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,207.2950897216797,42.206077575683594,282.00378036499023,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:302956:600265308:0:75530,data,data,True,117.18268840883057,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,167.91278076171875,63.987396240234375,259.2241668701172,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:302956:606197866:0:75535,data,data,True,137.6955118886654,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,128.0470733642578,121.21625518798828,276.2310314178467,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:1818268509:0:75541,data,data,True,111.96369010441691,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,119.36639404296875,115.23577117919922,270.2336654663086,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:1819712534:0:75542,data,data,True,109.7200186279118,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,95.32424926757812,53.443138122558594,194.6417465209961,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:1864732192:0:75562,data,data,True,107.39427425462377,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,46.2078742980957,36.80949783325195,108.61651611328125,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:1867776477:0:75564,data,data,True,111.64838212808934,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,59.721649169921875,58.574588775634766,153.16117477416992,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:1890863193:0:75573,data,data,True,108.72341527904528,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,59.18450927734375,57.16401290893555,172.4145050048828,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303421:1905220772:0:75581,data,data,True,157.1827994619157,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,2,276.1573181152344,81.04793548583984,414.55274963378906,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303007:40520810:0:75603,data,data,True,106.03569095406874,False,NTI,hadronic,0,train,1.0,1.0,6,6,0,1,88.25827026367188,87.7935562133789,333.0256633758545,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303007:47140574:0:75608,data,data,True,132.44469617081907,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,77.67704010009766,69.41461181640625,204.79072189331055,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303007:49019051:0:75609,data,data,True,130.46032425553904,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,100.02400970458984,39.97076416015625,168.1838493347168,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303007:58249619:0:75617,data,data,True,156.1514421682926,False,NTI,hadronic,0,test,1.0,1.0,4,4,0,1,74.10958099365234,58.15669631958008,215.60040664672852,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303007:76833033:0:75640,data,data,True,159.35452880096196,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,2,108.89741516113281,43.23956298828125,180.11766242980957,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303007:77056823:0:75641,data,data,True,145.63494143858046,False,NTI,hadronic,0,train,1.0,1.0,5,5,0,1,184.6578369140625,77.86393737792969,383.0196876525879,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303007:91166417:0:75654,data,data,True,145.94204144094337,False,NTI,hadronic,0,train,1.0,1.0,5,5,0,1,136.93539428710938,43.01216125488281,285.71992111206055,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303007:111166350:0:75669,data,data,True,107.58954600530357,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,165.9774627685547,57.77480697631836,258.4721031188965,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303007:126748649:0:75682,data,data,True,117.64528779198706,False,NTI,hadronic,0,test,1.0,1.0,5,5,0,1,84.24507141113281,58.671226501464844,267.68611907958984,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:1526717158:0:75688,data,data,True,151.27465291176517,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,117.98615264892578,30.638654708862305,176.25871467590332,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:386828225:0:75691,data,data,True,147.6507427863885,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,203.67857360839844,55.94043731689453,291.52440452575684,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:1904152210:0:75697,data,data,True,150.16464473674793,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,101.10313415527344,83.29464721679688,266.0628089904785,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:2117695092:0:75707,data,data,True,152.79534195502129,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,67.80021667480469,60.26552200317383,168.45014190673828,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:2895987213:0:75713,data,data,True,136.97202184497772,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,142.96820068359375,25.2166805267334,193.25057220458984,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:303304:4682558884:0:75716,data,data,True,109.26201515562495,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,169.53431701660156,70.10540008544922,314.7427749633789,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
