event_id,process,stable_partition,n_central_jets,n_bjets,jet1_pt,jet_ht,diphoton_pt,m_gammagamma,bdt_score,assigned_category
ttH:346525:284500:218703,ttH,train,3,1,58.442962646484375,138.95863342285156,120.386475,123.35354,0.3717763499886869,unassigned
ttH:346525:284500:218709,ttH,test,4,2,93.33731842041016,247.16403198242188,115.353294,123.42055,0.8185140060962197,ttH_had_BDT2
ttH:346525:284500:218712,ttH,train,4,2,106.3060302734375,279.6576232910156,70.81652,123.524,0.763310579939435,ttH_had_BDT2
ttH:346525:284500:218729,ttH,test,3,1,178.67689514160156,320.4211730957031,201.45671,124.9975,0.7705040557171524,ttH_had_BDT2
ttH:346525:284500:218736,ttH,test,5,1,98.1447525024414,333.2101135253906,106.55677,124.27125,0.8404873704376,ttH_had_BDT2
ttH:346525:284500:218747,ttH,train,5,2,141.62106323242188,387.80816650390625,40.48811,124.78082,0.8492453087407745,ttH_had_BDT2
ttH:346525:284500:218749,ttH,train,5,2,131.54061889648438,467.6829833984375,134.33359,126.03107,0.916119893732888,ttH_had_BDT1
ttH:346525:284500:218758,ttH,train,3,1,181.94888305664062,295.142333984375,102.39354,125.915726,0.3114301902702428,unassigned
ttH:346525:284500:218776,ttH,train,5,1,102.26673889160156,259.92315673828125,117.783295,126.213936,0.7624185661543322,ttH_had_BDT2
ttH:346525:284500:218783,ttH,train,4,1,119.90550994873047,263.81365966796875,148.93315,124.46095,0.7161763959906166,ttH_had_BDT2
ttH:346525:284500:218795,ttH,test,3,2,181.72750854492188,319.5198974609375,57.283524,124.59768,0.5070422164528474,unassigned
ttH:346525:284500:218798,ttH,validation,5,1,87.70809173583984,280.02740478515625,112.23672,124.625595,0.7941241671869637,ttH_had_BDT2
ttH:346525:284500:218801,ttH,validation,5,1,142.32904052734375,406.98016357421875,156.68951,125.25769,0.8255367708923453,ttH_had_BDT2
ttH:346525:284500:218805,ttH,train,3,1,138.68081665039062,259.147216796875,360.95883,124.98675,0.8174239114156436,ttH_had_BDT2
ttH:346525:284500:218806,ttH,test,4,1,114.79533386230469,276.63079833984375,33.363567,126.81417,0.45123281833881884,tH_had_4j1b
ttH:346525:284500:218817,ttH,train,4,1,91.15766906738281,273.8213195800781,260.1414,123.64039,0.8840134785468333,ttH_had_BDT1
ttH:346525:284500:218820,ttH,validation,5,1,84.503173828125,276.0721435546875,185.18936,126.94696,0.8309045125643605,ttH_had_BDT2
ttH:346525:284500:218831,ttH,test,4,1,30.52556800842285,115.49822235107422,139.8033,127.232124,0.46015964253312086,tH_had_4j1b
ttH:346525:284500:218835,ttH,test,5,2,164.8540496826172,355.5472106933594,128.89903,127.11548,0.8807968589085386,ttH_had_BDT1
ttH:346525:284500:218853,ttH,train,4,2,101.68345642089844,226.5765380859375,108.84743,128.2249,0.8061250027537976,ttH_had_BDT2
ttH:346525:284500:218859,ttH,train,6,1,138.6929931640625,387.26904296875,19.166574,122.54386,0.6656066247513431,unassigned
ttH:346525:284500:218861,ttH,test,5,2,82.0720443725586,325.61590576171875,67.95507,123.58697,0.8693851102043272,ttH_had_BDT1
ttH:346525:284500:218865,ttH,train,4,2,121.06163024902344,352.8594970703125,99.12326,116.469215,0.8953950069536218,ttH_had_BDT1
ttH:346525:284500:218866,ttH,test,5,2,128.61984252929688,342.93548583984375,71.37695,124.15628,0.8821568796075426,ttH_had_BDT1
ttH:346525:284500:218876,ttH,test,3,2,106.01636505126953,236.1013641357422,167.31137,126.74719,0.7634497283381002,ttH_had_BDT2
ttH:346525:284500:218887,ttH,train,5,2,48.390132904052734,181.5797119140625,100.40144,122.24308,0.6274511556130383,unassigned
ttH:346525:284500:218892,ttH,train,3,1,109.71795654296875,264.12664794921875,101.60776,124.425255,0.48379976499852906,unassigned
ttH:346525:284500:218899,ttH,train,5,2,118.00775909423828,369.9679870605469,200.18259,125.58,0.9287950605148937,ttH_had_BDT1
ttH:346525:284500:218901,ttH,validation,5,1,146.91357421875,342.3672790527344,117.972946,127.82921,0.7849618543422325,ttH_had_BDT2
ttH:346525:284500:218909,ttH,train,6,2,141.8468780517578,414.5387268066406,46.4093,115.68525,0.8635145389799611,ttH_had_BDT2
ttH:346525:284500:218910,ttH,train,4,1,63.28972625732422,207.4794921875,28.347704,126.11501,0.36261167766296754,tH_had_4j1b
ttH:346525:284500:218917,ttH,test,4,1,63.5573616027832,197.26390075683594,60.4146,129.99638,0.37635359936224755,tH_had_4j1b
ttH:346525:284500:218925,ttH,train,8,1,115.9837646484375,639.1787719726562,47.79739,127.23342,0.7945518476973047,ttH_had_BDT2
ttH:346525:284500:218935,ttH,train,4,1,72.55712127685547,189.95782470703125,85.23142,127.63159,0.45514968850063264,tH_had_4j1b
ttH:346525:284500:218951,ttH,test,6,2,89.88081359863281,321.30584716796875,109.19354,124.730804,0.9005216980714237,ttH_had_BDT1
ttH:346525:284500:218959,ttH,train,4,2,97.75968933105469,287.56683349609375,139.36916,124.64393,0.8753095104497752,ttH_had_BDT1
ttH:346525:284500:218961,ttH,test,4,1,69.80888366699219,224.82449340820312,72.263885,123.36106,0.5566942474597933,tH_had_4j1b
ttH:346525:284500:218976,ttH,validation,4,1,89.8232192993164,244.30833435058594,44.369473,123.18797,0.4741811921584,tH_had_4j1b
ttH:346525:284500:218984,ttH,test,4,1,121.40131378173828,270.64453125,93.82493,125.30337,0.6577521494737386,tH_had_4j1b
ttH:346525:284500:218985,ttH,test,4,2,75.39856719970703,172.35317993164062,67.581795,125.68057,0.4643473682286913,tH_had_4j2b
ttH:346525:284500:218993,ttH,train,5,2,230.722900390625,437.5497741699219,100.30434,123.25256,0.7227098997965493,ttH_had_BDT2
ttH:346525:284500:218998,ttH,test,4,1,104.36650848388672,269.6830749511719,66.40603,124.33723,0.5350947488493196,tH_had_4j1b
ttH:346525:284500:219002,ttH,train,7,1,125.35203552246094,463.3636169433594,82.44636,124.278824,0.8256359941166477,ttH_had_BDT2
ttH:346525:284500:219044,ttH,test,3,3,103.81294250488281,184.64480590820312,219.19226,122.52662,0.798327131442421,ttH_had_BDT2
ttH:346525:284500:219046,ttH,test,4,2,115.1639175415039,277.636962890625,239.64178,124.7123,0.8933952729459801,ttH_had_BDT1
ttH:346525:284500:219048,ttH,train,6,2,64.89635467529297,274.676513671875,60.32763,127.209335,0.8385580779849701,ttH_had_BDT2
ttH:346525:284500:219050,ttH,test,4,2,88.28423309326172,232.50738525390625,51.81461,127.58306,0.7217930208072397,ttH_had_BDT2
ttH:346525:284500:219058,ttH,train,4,2,92.72920227050781,317.0942077636719,165.82057,123.0741,0.8886596668127684,ttH_had_BDT1
ttH:346525:284500:219087,ttH,test,3,1,119.31092071533203,193.65467834472656,63.016994,127.29264,0.23685808931731245,unassigned
ttH:346525:284500:219096,ttH,validation,3,1,143.19847106933594,238.8267822265625,79.17009,120.05716,0.24737093154584575,unassigned
ttH:346525:284500:219105,ttH,test,4,1,188.87107849121094,468.3565673828125,203.35149,124.79157,0.85420420855683,ttH_had_BDT2
ttH:346525:284500:219109,ttH,train,5,1,84.77861785888672,296.849853515625,71.456985,126.17191,0.7538657622069798,ttH_had_BDT2
ttH:346525:284500:219110,ttH,test,3,1,126.17406463623047,215.2616729736328,222.22627,126.56508,0.8016195898533384,ttH_had_BDT2
ttH:346525:284500:219111,ttH,train,6,2,158.65992736816406,434.41143798828125,119.346725,123.95086,0.9025921908854401,ttH_had_BDT1
ttH:346525:284500:219113,ttH,train,5,1,83.82880401611328,331.1158752441406,94.528206,126.64136,0.8288140223606052,ttH_had_BDT2
ttH:346525:284500:219114,ttH,validation,5,2,188.70849609375,499.22772216796875,94.180534,129.86197,0.8690594486853012,ttH_had_BDT1
ttH:346525:284500:219122,ttH,validation,4,1,82.92395782470703,229.07595825195312,91.52432,119.269485,0.6472927188381377,tH_had_4j1b
ttH:346525:284500:219127,ttH,test,3,1,128.69241333007812,258.7345275878906,33.845997,123.841255,0.26108669577477034,unassigned
ttH:346525:284500:219134,ttH,train,3,1,108.03718566894531,286.431640625,184.56912,126.01935,0.7358211907599876,ttH_had_BDT2
ttH:346525:284500:219136,ttH,validation,3,1,130.61476135253906,192.74545288085938,114.86539,125.60671,0.3368652368046882,unassigned
ttH:346525:284500:219142,ttH,train,4,2,84.11241912841797,208.7042236328125,11.48499,127.36823,0.5730148703070231,tH_had_4j2b
ttH:346525:284500:219151,ttH,train,3,2,169.09046936035156,341.3343811035156,32.50852,122.058044,0.5382557924762658,unassigned
ttH:346525:284500:219161,ttH,train,3,1,123.1438980102539,242.99224853515625,261.05362,125.121254,0.8241480063116697,ttH_had_BDT2
ttH:346525:284500:219164,ttH,test,5,2,131.18316650390625,361.5831298828125,170.53104,128.62096,0.9177844777370455,ttH_had_BDT1
ttH:346525:284500:219170,ttH,train,4,1,589.5392456054688,933.553955078125,61.47464,122.364235,0.2616546274104971,tH_had_4j1b
ttH:346525:284500:219177,ttH,train,3,1,114.84278869628906,241.89820861816406,80.12428,122.96498,0.35148319729251243,unassigned
ttH:346525:284500:219180,ttH,test,3,1,89.99927520751953,183.09983825683594,91.79398,126.32154,0.33250805091406255,unassigned
ttH:346525:284500:219191,ttH,train,4,2,96.6762924194336,232.94752502441406,312.649,125.14142,0.8845730362617752,ttH_had_BDT1
ttH:346525:284500:219194,ttH,train,4,1,98.94387817382812,228.73634338378906,56.967056,125.909904,0.4474868024057767,tH_had_4j1b
ttH:346525:284500:219196,ttH,validation,3,1,108.80908966064453,185.436767578125,174.78569,127.828224,0.6415481603058236,unassigned
ttH:346525:284500:219200,ttH,test,3,1,188.361083984375,342.1331787109375,162.81529,125.74714,0.5356860808144623,unassigned
ttH:346525:284500:219212,ttH,train,5,1,151.19448852539062,299.8278503417969,235.55096,123.46034,0.8735804141122235,ttH_had_BDT1
ttH:346525:284500:219223,ttH,train,6,1,478.6716003417969,809.83544921875,228.76216,126.4415,0.472709892680217,unassigned
ttH:346525:284500:219227,ttH,validation,5,2,131.48126220703125,414.8916931152344,110.87807,126.23057,0.9106736555274147,ttH_had_BDT1
ttH:346525:284500:219228,ttH,test,5,2,94.42939758300781,255.12437438964844,44.282093,122.49892,0.7264501816986679,ttH_had_BDT2
ttH:346525:284500:219229,ttH,test,3,1,157.8265380859375,263.49310302734375,148.59471,126.52421,0.3812638869244276,unassigned
ttH:346525:284500:219231,ttH,test,5,1,111.85993957519531,366.4464416503906,10.462972,125.29267,0.6560314240723242,unassigned
ttH:346525:284500:219232,ttH,validation,3,2,72.70565032958984,150.3848419189453,23.847254,126.65211,0.2498635963624247,unassigned
ttH:346525:284500:219240,ttH,train,3,2,88.35580444335938,213.23858642578125,170.26144,130.0707,0.7752721137579235,ttH_had_BDT2
ttH:346525:284500:219269,ttH,train,6,2,81.78653717041016,268.6097717285156,38.131947,123.51086,0.7980804267956791,ttH_had_BDT2
ttH:346525:284500:219274,ttH,train,4,1,163.90501403808594,363.097412109375,97.82062,124.593445,0.5917612874518431,tH_had_4j1b
ttH:346525:284500:219275,ttH,validation,4,1,123.6160888671875,350.4217529296875,124.75527,127.03827,0.7589653649497994,ttH_had_BDT2
ttH:346525:284500:219289,ttH,validation,5,1,127.89505767822266,335.7577819824219,81.296524,125.17463,0.7866391147515505,ttH_had_BDT2
ttH:346525:284500:219294,ttH,train,4,1,90.93638610839844,233.08262634277344,57.663155,123.191574,0.47494830350747924,tH_had_4j1b
ttH:346525:284500:219298,ttH,train,3,1,173.6479949951172,327.8878479003906,48.186234,126.79236,0.2515995269690932,unassigned
ttH:346525:284500:219299,ttH,test,7,1,94.97563934326172,346.7781066894531,111.48024,125.96762,0.860413703310347,ttH_had_BDT2
ttH:346525:284500:219303,ttH,train,3,1,88.65911865234375,154.7382049560547,145.24951,124.462326,0.4981093172188437,unassigned
ttH:346525:284500:219310,ttH,train,5,2,194.4746551513672,347.8585510253906,92.9528,125.72524,0.8159811421063486,ttH_had_BDT2
ttH:346525:284500:219321,ttH,train,4,1,110.5308609008789,336.74285888671875,77.225204,127.81483,0.6880350226855739,ttH_had_BDT2
ttH:346525:284500:219324,ttH,test,4,1,114.7889175415039,288.2886962890625,311.64508,127.23204,0.8849690917798138,ttH_had_BDT1
ttH:346525:284500:219326,ttH,train,5,2,87.59319305419922,345.2932434082031,81.4751,125.987335,0.8984358127220056,ttH_had_BDT1
ttH:346525:284500:219330,ttH,train,4,1,56.39470672607422,159.4936981201172,67.773056,131.13278,0.3058807763471291,tH_had_4j1b
ttH:346525:284500:219331,ttH,train,3,1,107.00885772705078,266.31219482421875,60.90115,125.3015,0.3822086080930173,unassigned
ttH:346525:284500:219339,ttH,train,4,1,142.63467407226562,327.2028503417969,134.83307,126.05554,0.6885659219801742,ttH_had_BDT2
ttH:346525:284500:219347,ttH,train,4,2,116.69689178466797,297.2552490234375,105.30033,126.15677,0.8486687369030198,ttH_had_BDT2
ttH:346525:284500:219349,ttH,train,6,2,167.97740173339844,448.00439453125,216.4854,125.76286,0.9195776064004729,ttH_had_BDT1
ttH:346525:284500:219358,ttH,train,3,1,53.109779357910156,120.10426330566406,75.091354,124.36933,0.12395942594805343,unassigned
ttH:346525:284500:219362,ttH,train,6,1,82.16546630859375,344.1069030761719,71.773155,123.65326,0.8245078942574613,ttH_had_BDT2
ttH:346525:284500:219375,ttH,validation,5,1,100.70235443115234,374.54248046875,170.48245,128.29065,0.8599206511775996,ttH_had_BDT2
ttH:346525:284500:219386,ttH,test,3,2,148.6274871826172,228.4951934814453,133.4955,127.57275,0.6475025551890282,unassigned
ttH:346525:284500:219394,ttH,train,4,2,57.06248092651367,166.6483154296875,101.62303,124.315796,0.6079079588596129,tH_had_4j2b
ttH:346525:284500:219397,ttH,test,4,2,129.8716278076172,328.10882568359375,71.42162,130.98961,0.839626475610423,ttH_had_BDT2
ttH:346525:284500:219405,ttH,train,5,1,146.9177703857422,320.34454345703125,143.71558,124.6119,0.7581470403693965,ttH_had_BDT2
ttH:346525:284500:219410,ttH,test,3,1,144.43077087402344,229.9157257080078,105.40715,124.620415,0.3306866858292757,unassigned
ttH:346525:284500:219433,ttH,train,4,1,69.03071594238281,184.07264709472656,37.640663,124.61585,0.31202698592245326,tH_had_4j1b
ttH:346525:284500:219434,ttH,train,3,2,68.61036682128906,141.15896606445312,31.44305,125.27343,0.21599443242702712,unassigned
ttH:346525:284500:219440,ttH,train,5,1,281.1734924316406,647.8450927734375,245.32608,124.53518,0.6859094727478148,ttH_had_BDT2
ttH:346525:284500:219445,ttH,validation,5,1,121.7737045288086,264.88116455078125,377.27368,123.274605,0.8811397633333513,ttH_had_BDT1
ttH:346525:284500:219457,ttH,train,4,2,94.68714141845703,267.9578552246094,114.93808,124.06928,0.8574985321966501,ttH_had_BDT2
ttH:346525:284500:219458,ttH,train,6,1,124.40177917480469,419.1617431640625,17.480303,125.285965,0.7011680987884235,ttH_had_BDT2
ttH:346525:284500:219462,ttH,train,3,2,104.69420623779297,238.39035034179688,76.76405,125.789825,0.5636473535859566,unassigned
ttH:346525:284500:219465,ttH,test,3,1,91.91099548339844,204.976318359375,87.835106,125.754135,0.3775507875947492,unassigned
ttH:346525:284500:219471,ttH,train,5,1,113.56974792480469,320.85626220703125,38.824936,123.86458,0.7127802236058668,ttH_had_BDT2
ttH:346525:284500:219475,ttH,train,5,1,87.15104675292969,283.52789306640625,77.85278,126.661285,0.7639770388453092,ttH_had_BDT2
ttH:346525:284500:219477,ttH,test,5,2,121.90949249267578,327.75140380859375,97.54858,126.34675,0.8961100513294468,ttH_had_BDT1
ttH:346525:284500:219479,ttH,validation,5,2,145.64218139648438,379.481201171875,205.91667,121.805374,0.9261719032496224,ttH_had_BDT1
ttH:346525:284500:219480,ttH,train,3,1,284.35491943359375,424.2845764160156,120.904274,129.15915,0.279867952656266,unassigned
ttH:346525:284500:219492,ttH,train,4,1,116.81071472167969,401.7037353515625,98.109665,125.19522,0.7684423793084807,ttH_had_BDT2
ttH:346525:284500:219494,ttH,train,4,1,186.33547973632812,377.730712890625,46.955544,128.62033,0.4062882667671451,tH_had_4j1b
ttH:346525:284500:219496,ttH,train,4,2,80.64007568359375,217.12274169921875,156.27037,129.22717,0.8289763072537186,ttH_had_BDT2
ttH:346525:284500:219499,ttH,train,4,1,120.96389770507812,331.7233581542969,40.330425,125.83687,0.5922103492135865,tH_had_4j1b
ttH:346525:284500:219514,ttH,validation,5,1,356.07958984375,614.8756103515625,149.18958,124.09721,0.35310985170159986,unassigned
ttH:346525:284500:219516,ttH,train,5,1,94.05865478515625,241.38661193847656,93.04131,123.895515,0.7090978976507417,ttH_had_BDT2
ttH:346525:284500:219541,ttH,test,4,2,82.35383605957031,204.38006591796875,65.03469,126.71938,0.6325353198148185,tH_had_4j2b
ttH:346525:284500:219542,ttH,validation,4,1,221.11447143554688,414.5450439453125,244.172,127.02643,0.6865302837194154,ttH_had_BDT2
ttH:346525:284500:219545,ttH,train,4,3,69.87782287597656,215.1899871826172,103.34619,125.66775,0.8040754392398316,ttH_had_BDT2
ttH:346525:284500:219546,ttH,test,5,1,126.29518127441406,272.797119140625,137.75171,125.9615,0.7681801957490293,ttH_had_BDT2
ttH:346525:284500:219552,ttH,train,5,3,133.5559844970703,369.6280822753906,169.00319,124.89119,0.9167636704581634,ttH_had_BDT1
ttH:346525:284500:219560,ttH,test,6,1,106.10816192626953,385.6754150390625,105.58648,122.857506,0.8631777078967686,ttH_had_BDT2
ttH:346525:284500:219573,ttH,train,4,1,116.29084777832031,264.1081237792969,279.9568,124.880424,0.8715058917136905,ttH_had_BDT1
ttH:346525:284500:219582,ttH,train,3,1,87.73623657226562,187.9366455078125,33.312748,127.82606,0.25231954860507305,unassigned
ttH:346525:284500:219610,ttH,validation,6,2,99.96804809570312,341.4401550292969,51.537266,120.48769,0.8711799895725889,ttH_had_BDT1
ttH:346525:284500:219612,ttH,validation,3,1,118.49465942382812,272.6994323730469,84.45777,121.39714,0.4366484228481556,unassigned
ttH:346525:284500:219613,ttH,validation,4,1,129.3213653564453,377.4156188964844,137.98975,125.17509,0.7765883933612574,ttH_had_BDT2
ttH:346525:284500:219622,ttH,train,5,1,117.59329223632812,368.49322509765625,68.85285,124.10958,0.7858613269055009,ttH_had_BDT2
ttH:346525:284500:219625,ttH,test,5,1,137.14785766601562,357.04058837890625,81.29293,119.07127,0.762394871804217,ttH_had_BDT2
ttH:346525:284500:219626,ttH,train,5,1,118.61571502685547,319.47589111328125,133.94449,123.79193,0.826962820944625,ttH_had_BDT2
ttH:346525:284500:219627,ttH,train,5,2,134.97329711914062,444.4721374511719,127.02203,124.64846,0.90833710401311,ttH_had_BDT1
ttH:346525:284500:219629,ttH,train,5,1,95.20558166503906,272.0934753417969,12.360543,119.59692,0.5445212446114873,unassigned
ttH:346525:284500:219630,ttH,train,4,1,154.37527465820312,295.28411865234375,70.28814,125.891335,0.4220888707718154,tH_had_4j1b
ttH:346525:284500:219636,ttH,train,4,1,108.75264739990234,300.3840026855469,75.51924,125.90814,0.6158976077116513,tH_had_4j1b
ttH:346525:284500:219639,ttH,validation,5,1,130.67965698242188,357.29937744140625,73.18407,149.57988,0.7819249648226654,ttH_had_BDT2
ttH:346525:284500:219657,ttH,train,8,1,103.12772369384766,504.31494140625,129.08449,125.168396,0.8692515719668673,ttH_had_BDT1
ttH:346525:284500:219663,ttH,test,5,3,78.8215560913086,261.3630676269531,50.07052,120.88328,0.7911444030662914,ttH_had_BDT2
ttH:346525:284500:219666,ttH,train,4,1,152.43893432617188,386.30780029296875,32.842068,121.288345,0.45302247539826523,tH_had_4j1b
ttH:346525:284500:219668,ttH,validation,5,1,292.30419921875,672.04150390625,140.14738,122.973434,0.3826948241141719,unassigned
