event_id,run_number,event_number,sample,process,is_data,is_signal,m_gammagamma,diphoton_ti,diphoton_nti,photon1_pt,photon2_pt,n_leptons,n_jets,n_central_jets,n_forward_jets,n_bjets,ht_jets,leading_jet_pt,min_dr_gam_jet,passes_hadronic_preselection,preselection_channel,sm_mc_weight_36fb,event_weight,observed_data_weight,partition,nti_continuum_proxy_weight,significance_model_weight_36fb,training_role,target,mixture_weight,bdt_fit_weight,bdt_score
304178:4165959666:data,304178,4165959666,data,data,True,False,132.83789,False,True,122.95353,34.956055,0,3,3,0,1,135.58298,49.86328,0.8153371,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304178:3636516080:data,304178,3636516080,data,data,True,False,141.66328,False,True,64.84118,34.435932,0,3,3,0,1,152.49393,70.10796,1.0220752,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
303943:817835505:data,303943,817835505,data,data,True,False,154.56734,False,True,47.02307,28.403234,0,3,3,0,1,101.40126,39.941746,0.6090743,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
303943:968546956:data,303943,968546956,data,data,True,False,131.68056,False,True,84.657364,47.462143,0,5,5,0,1,242.35704,79.914734,0.58479404,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6027318405733738
304178:1748903325:data,304178,1748903325,data,data,True,False,153.57024,False,True,100.07345,40.300297,0,3,3,0,1,192.50296,83.5346,0.61670566,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3724906334010457
304178:3231779619:data,304178,3231779619,data,data,True,False,130.06963,False,True,49.65048,32.135567,0,5,5,0,1,201.9224,60.959618,0.7342043,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.48594037285604175
304178:3727723595:data,304178,3727723595,data,data,True,False,116.61347,False,True,56.447655,42.867943,0,3,3,0,1,116.18939,48.308926,0.8806555,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304494:752124741:data,304494,752124741,data,data,True,False,133.87743,False,True,176.81581,31.544853,0,3,3,0,1,330.2068,209.11478,1.7135723,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4435849815647528
304178:3720673487:data,304178,3720673487,data,data,True,False,115.87728,False,True,48.363277,31.783077,0,5,5,0,1,194.33557,50.419178,1.0239934,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4514333541812448
304198:523278808:data,304198,523278808,data,data,True,False,130.24425,False,True,45.80934,28.66629,0,3,3,0,1,130.38905,57.24883,0.72547936,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304198:538301182:data,304198,538301182,data,data,True,False,119.070885,False,True,82.860016,43.315525,0,4,4,0,1,292.2971,199.80424,0.9888382,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6146264588992935
304198:550511989:data,304198,550511989,data,data,True,False,111.11536,False,True,91.25092,73.02081,0,3,3,0,1,173.53745,95.663086,1.091689,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304198:556747062:data,304198,556747062,data,data,True,False,156.53036,False,True,145.17143,31.92525,0,4,4,0,1,361.44214,135.15636,0.74394554,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6322986438744095
304198:561731409:data,304198,561731409,data,data,True,False,159.47382,False,True,59.75982,35.298565,0,4,4,0,1,239.7562,90.69168,1.3168118,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5872294131005525
304198:579981966:data,304198,579981966,data,data,True,False,140.88737,False,True,47.57467,28.991138,0,3,3,0,1,146.1644,77.09307,0.6461962,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304198:580698490:data,304198,580698490,data,data,True,False,141.19528,False,True,85.52312,32.8639,0,3,3,0,1,109.91724,40.45675,1.3144985,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304198:581153747:data,304198,581153747,data,data,True,False,110.59641,False,True,57.948296,28.820429,0,4,4,0,1,138.50043,40.180866,1.3334917,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.40559605765934914
304198:590969026:data,304198,590969026,data,data,True,False,117.89163,False,True,65.55414,47.059097,0,3,3,0,1,124.0751,48.73959,1.5086789,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304198:593964353:data,304198,593964353,data,data,True,False,105.524475,False,True,162.53065,74.47644,0,3,3,0,1,270.7652,124.229805,2.0302114,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4718386686864172
304198:594386963:data,304198,594386963,data,data,True,False,114.322235,False,True,61.19729,31.900583,0,4,4,0,3,268.7515,118.039116,0.6730842,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6338267778171054
304198:672127160:data,304198,672127160,data,data,True,False,114.26057,False,True,98.07462,69.3337,0,3,3,0,1,155.70908,75.37855,1.8480726,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304198:674379254:data,304198,674379254,data,data,True,False,138.63077,False,True,60.497513,47.8455,0,3,3,0,1,125.809906,64.894264,0.65973693,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304198:687358330:data,304198,687358330,data,data,True,False,111.42691,False,True,183.83965,66.96481,0,3,3,0,1,573.67993,344.19363,2.0584447,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4435849815647528
304198:779282887:data,304198,779282887,data,data,True,False,145.62514,False,True,46.938744,36.575417,0,3,3,0,1,140.52336,56.870773,1.0181714,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304198:804930654:data,304198,804930654,data,data,True,False,152.60703,False,True,93.46302,44.929016,0,3,3,0,1,245.14632,185.82349,0.9493744,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4317806081341484
304198:841778832:data,304198,841778832,data,data,True,False,119.6075,False,True,95.06622,52.512802,0,4,4,0,2,260.9457,94.94365,2.147199,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.62072030240061
303943:1757488689:data,303943,1757488689,data,data,True,False,137.82588,False,True,109.229355,84.86772,0,4,4,0,1,249.34991,76.05091,0.89061034,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5887406546675507
303943:1769575944:data,303943,1769575944,data,data,True,False,110.30914,False,True,209.3255,29.714499,0,3,3,0,1,578.27124,430.55032,1.4035822,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4435849815647528
304178:538259325:data,304178,538259325,data,data,True,False,115.5787,False,True,40.261784,32.808155,0,4,4,0,2,272.30692,103.14306,1.0991989,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6338267778171054
304178:1762641949:data,304178,1762641949,data,data,True,False,153.49399,False,True,35.668636,35.03191,0,4,4,0,1,190.28052,78.708305,2.4647532,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.40795635905813565
304178:1766721882:data,304178,1766721882,data,data,True,False,107.8015,False,True,263.53656,60.361317,0,3,3,0,1,403.7965,266.85846,0.7646644,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4435849815647528
304128:650499376:data,304128,650499376,data,data,True,False,141.78036,False,True,70.46455,31.420786,0,3,3,0,1,291.66968,159.93112,0.50475967,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4622306918492236
304128:655857961:data,304128,655857961,data,data,True,False,108.71948,False,True,109.64316,25.721838,0,4,4,0,1,307.31308,141.97392,0.7064835,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6322986438744095
304178:1845856293:data,304178,1845856293,data,data,True,False,119.1527,False,True,52.596954,25.883718,0,3,3,0,1,193.7409,112.71873,1.0863957,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3724906334010457
304198:498688548:data,304198,498688548,data,data,True,False,109.23731,False,True,74.23554,28.727482,0,6,6,0,1,384.5355,92.87675,0.687988,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6344022378539207
303943:3077653359:data,303943,3077653359,data,data,True,False,109.8698,False,True,105.0692,28.462595,0,3,3,0,1,179.1068,109.64382,0.8631704,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
303943:3104174476:data,303943,3104174476,data,data,True,False,113.634315,False,True,53.348244,31.284258,0,3,3,0,1,165.51715,68.27417,0.69585437,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
303943:3105309767:data,303943,3105309767,data,data,True,False,136.4103,False,True,65.77812,40.608147,0,3,3,0,1,104.33224,41.829792,1.2791669,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
303943:3117593274:data,303943,3117593274,data,data,True,False,134.2927,False,True,46.845276,41.643974,0,4,4,0,1,265.2155,139.06671,0.76859885,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6214633110957624
303943:3135785790:data,303943,3135785790,data,data,True,False,149.02502,False,True,55.748276,53.46013,0,3,3,0,1,205.39606,111.682625,0.6031632,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3930744941781285
303943:3154414735:data,303943,3154414735,data,data,True,False,114.37424,False,True,41.170036,43.877,0,3,3,0,1,121.38145,67.843605,0.5091815,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304178:870445278:data,304178,870445278,data,data,True,False,114.86904,False,True,93.59786,34.19871,0,5,5,0,1,215.3745,77.82557,0.55306727,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5437140861185383
304178:876439994:data,304178,876439994,data,data,True,False,151.71846,False,True,133.22534,28.404306,0,4,4,0,1,155.94255,67.29602,1.0364848,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.40559605765934914
304178:883361411:data,304178,883361411,data,data,True,False,111.8625,False,True,57.44605,51.91397,0,5,5,0,1,209.96823,56.809296,1.2071023,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.49197328261248624
304178:889198042:data,304178,889198042,data,data,True,False,144.2258,False,True,47.695324,29.33244,0,3,3,0,1,321.0009,123.588,1.321742,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4718386686864172
304243:3933008705:data,304243,3933008705,data,data,True,False,106.95767,False,True,53.957073,33.07648,0,4,4,0,1,298.1643,129.93723,1.483905,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6322986438744095
304243:3936929287:data,304243,3936929287,data,data,True,False,153.31886,False,True,128.02092,44.585907,0,3,3,0,1,256.15393,114.196526,0.6231789,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.431858346314916
304243:3958301054:data,304243,3958301054,data,data,True,False,152.12474,False,True,73.678375,61.207264,0,3,3,0,1,110.325134,53.520134,0.5136094,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304243:3983055993:data,304243,3983055993,data,data,True,False,149.39627,False,True,79.633064,77.60058,0,3,3,0,1,132.25917,74.89927,1.4997619,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304431:2046357493:data,304431,2046357493,data,data,True,False,111.62471,False,True,87.58356,36.303574,0,4,4,0,2,250.9961,77.916084,1.9264305,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6082211495113888
304431:2127232328:data,304431,2127232328,data,data,True,False,116.26393,False,True,76.06932,44.629135,0,3,3,0,2,143.83118,74.68532,0.75625944,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.44170548061744186
304337:1485983637:data,304337,1485983637,data,data,True,False,156.98618,False,True,107.42928,57.13404,0,5,5,0,1,219.33351,62.310394,0.6955718,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5440376723468877
304337:1486268933:data,304337,1486268933,data,data,True,False,111.22253,False,True,54.876125,47.380257,0,3,3,0,1,108.74107,43.54975,1.510054,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
304337:1489924639:data,304337,1489924639,data,data,True,False,152.92693,False,True,50.178833,29.92202,0,3,3,0,1,194.47107,134.93245,1.3997813,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.393256596327311
304337:1492134869:data,304337,1492134869,data,data,True,False,139.04112,False,True,102.29907,28.736252,0,4,4,0,2,180.63885,68.98673,2.122069,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.44608282791844384
304337:1494539304:data,304337,1494539304,data,data,True,False,141.16898,False,True,73.814995,30.600027,0,4,4,0,2,208.97726,92.50595,0.60313874,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5198901711054582
304337:1500249268:data,304337,1500249268,data,data,True,False,136.65671,False,True,168.55995,28.306051,0,4,4,0,1,288.43933,186.22096,1.1671443,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6322986438744095
304337:1509165458:data,304337,1509165458,data,data,True,False,141.1739,False,True,79.13591,31.432833,0,3,3,0,1,86.78342,33.238255,0.5579631,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
